id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
f3db5b34,265,Hauke Wahl,GER,DF,St. Pauli,30-136,1994,1.0,85,10,35,44,7,3,85,1,1,100.0,0,0.0,30,150,73,0,0,0,1,0,50,0,Matches,GER-BL1,24-25
cb64672e,266,Paul Wanner,GER,"MF,FW",Heidenheim,18-250,2005,0.9,32,1,5,17,12,3,32,6,3,50.0,3,50.0,19,112,50,2,3,0,3,0,16,3,Matches,GER-BL1,24-25
346d51d9,267,Julian Weigl,GER,MF,Gladbach,28-356,1995,1.0,63,8,24,29,10,0,63,0,0,,0,,30,108,35,0,0,0,0,1,38,0,Matches,GER-BL1,24-25
1fb2d1b0,268,Timon Weiner,GER,GK,Holstein Kiel,25-224,1999,1.0,44,39,44,0,0,0,44,0,0,,0,,27,110,62,0,0,0,0,0,25,0,Matches,GER-BL1,24-25
231c67ff,269,Nelson Weiper,GER,MF,Mainz 05,19-165,2005,0.1,3,0,1,1,1,0,3,1,1,100.0,0,0.0,1,12,12,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
30c220c3,270,Mitchell Weiser,GER,DF,Werder Bremen,30-130,1994,1.0,80,1,10,36,34,5,80,4,3,75.0,1,25.0,51,377,197,5,4,0,2,0,60,10,Matches,GER-BL1,24-25
cb11b429,271,Patrick Wimmer,AUT,FW,Wolfsburg,23-091,2001,0.8,18,0,4,12,4,1,18,0,0,,0,,9,62,43,1,1,0,3,1,11,3,Matches,GER-BL1,24-25
2077ae86,272,Jonas Wind,DEN,MF,Wolfsburg,25-204,1999,0.1,2,0,0,1,1,0,2,0,0,,0,,1,8,2,0,0,0,0,0,2,1,Matches,GER-BL1,24-25
e7fcf289,273,Florian Wirtz,GER,MF,Leverkusen,21-118,2003,1.0,80,0,8,31,42,6,79,3,0,0.0,3,100.0,38,244,151,4,2,1,1,0,59,10,Matches,GER-BL1,24-25
edb2712b,274,Maximilian Wittek,GER,DF,Bochum,29-008,1995,1.0,65,6,16,37,12,0,65,1,0,0.0,1,100.0,23,120,55,0,0,0,0,0,26,1,Matches,GER-BL1,24-25
fa661778,275,Marius Wolf,GER,DF,Augsburg,29-094,1995,0.1,10,0,1,4,5,0,10,0,0,,0,,4,3,0,0,0,0,0,2,5,1,Matches,GER-BL1,24-25
7ca196eb,276,Nick Woltemade,GER,MF,Stuttgart,22-197,2002,0.1,6,0,2,1,3,1,6,0,0,,0,,4,14,0,0,0,0,2,1,5,2,Matches,GER-BL1,24-25
e61b8aee,277,Granit Xhaka,SUI,MF,Leverkusen,31-337,1992,1.0,115,2,15,80,20,0,115,1,0,0.0,1,100.0,47,212,109,0,1,0,3,0,90,2,Matches,GER-BL1,24-25
5c4bf6ba,278,Robin Zentner,GER,GK,Mainz 05,29-306,1994,1.0,41,35,41,0,0,0,41,0,0,,0,,14,52,28,0,0,0,0,0,16,0,Matches,GER-BL1,24-25
2bab583c,279,Cedric Zesiger,SUI,DF,Wolfsburg,26-066,1998,1.0,53,18,33,18,2,0,53,1,1,100.0,0,0.0,20,79,14,1,0,0,0,0,19,0,Matches,GER-BL1,24-25
9b688ae1,280,Michael Zetterer,GER,GK,Werder Bremen,29-048,1995,1.0,41,34,39,2,0,0,41,0,0,,0,,20,127,79,0,0,0,0,0,15,0,Matches,GER-BL1,24-25
