id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
ba5a9545,224,Pablo Hervías,ESP,MF,Eibar,25,1993,2.0,45,80,56.3,659,186,27,33,81.8,10,16,62.5,5,23,21.7,1,0.3,0.3,0.7,6,2,1,1,1,Matches,ESP-LALIGA,18-19
2ef16f06,225,Andrew Hjulsager,DEN,"MF,FW",Celta Vigo,23,1995,4.0,95,137,69.3,1510,617,51,60,85.0,32,43,74.4,8,22,36.4,3,1.7,0.8,1.3,6,8,6,4,13,Matches,ESP-LALIGA,18-19
875898c7,226,Wesley Hoedt,NED,DF,Celta Vigo,24,1994,9.9,417,497,83.9,9067,3222,117,132,88.6,230,246,93.5,66,99,66.7,0,0.4,0.1,-0.4,5,24,1,0,32,Matches,ESP-LALIGA,18-19
c7429db3,227,Robert Ibáñez,ESP,MF,Getafe,25,1993,0.8,17,19,89.5,194,26,12,13,92.3,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,18-19
ad1ffcfd,228,Vicente Iborra,ESP,MF,Villarreal,30,1988,18.5,637,796,80.0,10504,2790,325,391,83.1,228,277,82.3,63,79,79.7,1,0.9,1.0,0.1,7,63,4,0,69,Matches,ESP-LALIGA,18-19
75645f0e,229,Borja Iglesias,ESP,FW,Espanyol,25,1993,34.2,477,688,69.3,6574,925,294,385,76.4,129,181,71.3,24,39,61.5,3,4.1,2.5,-1.1,42,24,11,1,31,Matches,ESP-LALIGA,18-19
5ce0b5ba,230,Asier Illarramendi,ESP,MF,Real Sociedad,28,1990,20.2,1060,1267,83.7,19327,6015,429,480,89.4,483,548,88.1,120,180,66.7,1,1.4,1.6,-0.4,11,117,10,0,144,Matches,ESP-LALIGA,18-19
b86fe156,231,Giannelli Imbula,COD,MF,Rayo Vallecano,25,1992,19.2,654,732,89.3,11027,3016,337,358,94.1,239,257,93.0,59,83,71.1,1,0.9,1.1,0.1,22,71,15,2,114,Matches,ESP-LALIGA,18-19
4b5e7e90,232,Pablo Insua,ESP,DF,Huesca,24,1993,8.6,192,246,78.0,4187,1458,42,58,72.4,114,132,86.4,32,48,66.7,0,0.1,0.2,-0.1,1,9,0,0,15,Matches,ESP-LALIGA,18-19
61bd33d0,233,Takashi Inui,JPN,"MF,FW",Alavés,30,1988,9.2,187,261,71.6,2778,688,102,121,84.3,69,97,71.1,11,26,42.3,0,0.6,0.6,-0.6,4,16,7,2,20,Matches,ESP-LALIGA,18-19
61bd33d0,234,Takashi Inui,JPN,MF,Betis,30,1988,4.2,105,131,80.2,1453,286,63,71,88.7,27,31,87.1,8,11,72.7,0,0.1,0.2,-0.1,3,4,5,2,10,Matches,ESP-LALIGA,18-19
26f2473f,235,Gorka Iraizoz,ESP,GK,Girona,37,1981,6.2,156,231,67.5,5094,3857,10,10,100.0,67,70,95.7,79,151,52.3,0,0.0,0.0,0.0,0,3,0,0,0,Matches,ESP-LALIGA,18-19
3e5a168c,236,Carlos Isaac,ESP,DF,Atlético Madrid,20,1998,1.0,44,54,81.5,577,113,30,32,93.8,10,16,62.5,2,3,66.7,0,0.0,0.0,0.0,1,2,0,0,1,Matches,ESP-LALIGA,18-19
a0b4bb3e,237,Isco,ESP,"MF,FW",Real Madrid,26,1992,13.2,834,982,84.9,12886,3190,487,523,93.1,262,306,85.6,59,90,65.6,2,2.8,2.0,-0.8,26,92,22,2,119,Matches,ESP-LALIGA,18-19
000b3da6,238,Manuel Iturra,CHI,MF,Villarreal,34,1984,0.8,45,54,83.3,849,262,20,22,90.9,21,24,87.5,4,6,66.7,0,0.0,0.0,0.0,0,5,0,0,8,Matches,ESP-LALIGA,18-19
6dce77a5,239,Ander Iturraspe,ESP,MF,Athletic Club,29,1989,1.1,71,80,88.8,1190,385,30,33,90.9,36,40,90.0,2,4,50.0,0,0.0,0.0,0.0,0,5,0,0,5,Matches,ESP-LALIGA,18-19
d2fa73e7,240,Ivi,ESP,"MF,FW",Valladolid,24,1994,0.2,10,15,66.7,109,19,8,10,80.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
4737cebe,241,Adnan Januzaj,BEL,"FW,MF",Real Sociedad,23,1995,13.9,369,557,66.2,6946,2270,191,214,89.3,91,134,67.9,68,153,44.4,3,3.0,3.4,0.0,30,30,33,12,54,Matches,ESP-LALIGA,18-19
9038c2a1,242,Jason,ESP,"DF,FW",Levante,24,1994,25.9,559,837,66.8,8956,3477,280,342,81.9,191,269,71.0,51,126,40.5,5,4.8,2.5,0.2,30,51,22,9,75,Matches,ESP-LALIGA,18-19
0f134faf,243,Mathias Jensen,DEN,"MF,FW",Celta Vigo,22,1996,2.6,61,81,75.3,803,185,44,52,84.6,14,19,73.7,2,8,25.0,0,0.1,0.2,-0.1,1,4,1,0,7,Matches,ESP-LALIGA,18-19
4a537185,244,Jesé,ESP,"FW,MF",Betis,25,1993,8.7,146,196,74.5,1980,267,90,119,75.6,37,44,84.1,7,10,70.0,0,0.7,0.5,-0.7,7,8,6,0,15,Matches,ESP-LALIGA,18-19
4c5b14d2,245,Joaquín,ESP,"FW,MF",Betis,37,1981,18.8,779,976,79.8,11616,2962,441,493,89.5,249,305,81.6,48,97,49.5,0,3.5,4.1,-3.5,45,43,40,14,85,Matches,ESP-LALIGA,18-19
244f57b9,246,Jony,ESP,"MF,FW",Alavés,27,1991,33.0,657,1192,55.1,13032,5515,283,373,75.9,215,342,62.9,140,387,36.2,11,9.6,7.7,1.4,85,49,60,40,76,Matches,ESP-LALIGA,18-19
2a0c8ba4,247,Joan Jordán,ESP,MF,Eibar,24,1994,31.9,1473,1875,78.6,30052,7182,563,649,86.7,587,704,83.4,282,420,67.1,4,5.0,5.9,-1.0,68,165,31,11,184,Matches,ESP-LALIGA,18-19
d87e2cae,248,Willian José,BRA,FW,Real Sociedad,26,1991,26.3,569,775,73.4,9810,1574,294,357,82.4,167,223,74.9,80,117,68.4,5,3.7,3.2,1.3,36,35,21,2,60,Matches,ESP-LALIGA,18-19
129dd8e7,249,Aleksandar Jovanović,SRB,GK,Huesca,25,1992,12.0,158,334,47.3,6179,5269,15,16,93.8,48,50,96.0,95,266,35.7,0,0.0,0.1,0.0,0,12,1,0,0,Matches,ESP-LALIGA,18-19
9b337c7c,250,Jozabed,ESP,MF,Celta Vigo,27,1991,12.8,597,716,83.4,11619,3291,232,264,87.9,251,279,90.0,101,134,75.4,0,0.8,0.3,-0.8,8,77,2,0,71,Matches,ESP-LALIGA,18-19
d83f09ff,251,Miguel Juan Llambrich,ESP,"DF,FW",Villarreal,22,1996,6.0,169,236,71.6,2828,1112,81,97,83.5,78,97,80.4,8,32,25.0,0,0.2,0.3,-0.2,3,9,5,3,15,Matches,ESP-LALIGA,18-19
9ba48d64,252,Juanfran,ESP,"DF,FW",Leganés,29,1988,16.2,433,660,65.6,7734,3605,222,252,88.1,141,228,61.8,64,145,44.1,1,1.9,2.6,-0.9,23,40,31,24,56,Matches,ESP-LALIGA,18-19
cfd8d664,253,Juanfran,ESP,DF,Atlético Madrid,33,1985,17.9,774,973,79.5,10659,3909,497,550,90.4,200,266,75.2,43,79,54.4,2,3.5,3.1,-1.5,20,41,20,9,57,Matches,ESP-LALIGA,18-19
84399660,254,Juanmi,ESP,"FW,MF",Real Sociedad,25,1993,16.9,295,373,79.1,4083,716,182,212,85.8,81,102,79.4,13,21,61.9,2,1.5,1.1,0.5,10,12,8,1,21,Matches,ESP-LALIGA,18-19
1633fc8a,255,Juanpe,ESP,DF,Girona,27,1991,30.7,1277,1579,80.9,26167,10792,385,434,88.7,708,798,88.7,176,309,57.0,0,0.2,0.3,-0.2,5,63,3,0,91,Matches,ESP-LALIGA,18-19
d79afcfc,256,Juanpi,VEN,"MF,FW",Huesca,24,1994,7.4,169,235,71.9,2681,808,84,100,84.0,52,73,71.2,18,38,47.4,2,0.5,0.6,1.5,8,22,6,2,20,Matches,ESP-LALIGA,18-19
de7d40d6,257,David Juncà,ESP,DF,Celta Vigo,24,1993,19.5,831,1053,78.9,13505,4946,424,468,90.6,322,401,80.3,61,133,45.9,3,0.9,1.1,2.1,16,46,22,9,64,Matches,ESP-LALIGA,18-19
7111d552,258,Vinicius Júnior,BRA,"FW,MF",Real Madrid,18,2000,9.7,224,309,72.5,3257,586,147,180,81.7,62,88,70.5,11,17,64.7,0,1.5,1.4,-1.5,15,5,13,5,17,Matches,ESP-LALIGA,18-19
5b1bf5e3,259,Gaël Kakuta,COD,"MF,FW",Rayo Vallecano,27,1991,8.0,188,277,67.9,2796,985,115,143,80.4,54,85,63.5,11,32,34.4,0,0.2,0.7,-0.2,5,26,6,2,28,Matches,ESP-LALIGA,18-19
d4931a5a,260,Nikola Kalinić,CRO,FW,Atlético Madrid,30,1988,7.1,61,108,56.5,635,97,44,71,62.0,4,12,33.3,1,1,100.0,0,0.2,0.3,-0.2,3,2,3,0,4,Matches,ESP-LALIGA,18-19
8455ad90,261,Lee Kang-in,KOR,"MF,FW",Valencia,17,2001,0.3,12,19,63.2,192,56,6,7,85.7,4,7,57.1,1,3,33.3,0,0.0,0.1,0.0,1,2,1,1,2,Matches,ESP-LALIGA,18-19
d717630e,262,Wilfrid Kaptoum,CMR,MF,Betis,22,1996,8.6,279,326,85.6,3879,832,167,180,92.8,89,101,88.1,9,16,56.3,0,0.1,0.2,-0.1,2,21,1,0,22,Matches,ESP-LALIGA,18-19
1512328c,263,Keko,ESP,"MF,FW",Valladolid,26,1991,17.0,340,537,63.3,5919,1561,179,230,77.8,103,148,69.6,40,98,40.8,1,1.6,1.8,-0.6,13,24,18,15,33,Matches,ESP-LALIGA,18-19
e897d8ba,264,Kiké,ESP,FW,Eibar,28,1989,14.4,278,407,68.3,3470,615,169,214,79.0,67,105,63.8,13,27,48.1,0,1.8,1.9,-1.8,14,19,8,1,27,Matches,ESP-LALIGA,18-19
8b8a56ce,265,Simon Kjær,DEN,DF,Sevilla,29,1989,22.3,777,910,85.4,15448,6439,261,276,94.6,403,435,92.6,100,172,58.1,0,0.5,0.7,-0.5,6,40,6,0,51,Matches,ESP-LALIGA,18-19
e82d2807,266,Kenan Kodro,BIH,"FW,MF",Athletic Club,24,1993,1.8,37,47,78.7,426,50,22,25,88.0,6,9,66.7,1,1,100.0,0,0.1,0.0,-0.1,2,1,0,0,0,Matches,ESP-LALIGA,18-19
55126f3b,267,Koke,ESP,MF,Atlético Madrid,26,1992,28.7,1715,2081,82.4,25958,7698,915,982,93.2,517,617,83.8,153,296,51.7,5,4.8,6.1,0.2,61,154,26,4,174,Matches,ESP-LALIGA,18-19
cce181df,268,Geoffrey Kondogbia,CTA,MF,Valencia,25,1993,13.8,628,746,84.2,12446,3392,248,284,87.3,264,293,90.1,101,132,76.5,1,0.9,0.7,0.1,6,81,6,0,87,Matches,ESP-LALIGA,18-19
29e48848,269,Vasyl Kravets,UKR,"DF,FW",Leganés,20,1997,5.3,160,228,70.2,2700,921,83,96,86.5,62,85,72.9,13,37,35.1,0,0.9,0.6,-0.9,6,7,6,4,17,Matches,ESP-LALIGA,18-19
6ce1f46f,270,Toni Kroos,GER,MF,Real Madrid,28,1990,24.7,1980,2229,88.8,37939,10912,887,931,95.3,726,789,92.0,330,432,76.4,4,5.3,4.6,-1.3,64,231,15,2,269,Matches,ESP-LALIGA,18-19
b7c99b9b,271,Víctor Laguardia,ESP,DF,Alavés,28,1989,36.0,896,1279,70.1,20270,9717,251,312,80.4,456,554,82.3,182,382,47.6,2,1.0,1.6,1.0,6,90,5,0,92,Matches,ESP-LALIGA,18-19
bf12926c,272,Diego Lainez,MEX,"FW,MF",Betis,18,2000,3.9,109,131,83.2,1203,206,68,70,97.1,22,28,78.6,1,6,16.7,1,0.4,0.4,0.6,7,8,2,0,8,Matches,ESP-LALIGA,18-19
8e088e04,273,Toni Lato,ESP,DF,Valencia,20,1997,3.0,140,175,80.0,2301,954,72,80,90.0,54,64,84.4,12,23,52.2,0,0.0,0.1,0.0,1,10,2,0,14,Matches,ESP-LALIGA,18-19
ad6295d4,274,Miguel Layún,MEX,"MF,DF",Villarreal,30,1988,5.6,193,279,69.2,3340,1015,100,118,84.7,63,87,72.4,24,60,40.0,1,0.9,1.2,0.1,11,19,5,5,18,Matches,ESP-LALIGA,18-19
9a64e67e,275,Robin Le Normand,ESP,DF,Real Sociedad,21,1996,3.2,194,221,87.8,4060,1176,47,49,95.9,111,120,92.5,30,41,73.2,1,0.9,0.5,0.1,2,8,1,0,12,Matches,ESP-LALIGA,18-19
e3fabb0a,276,Wu Lei,CHN,"FW,MF",Espanyol,26,1991,11.8,151,212,71.2,1757,465,102,124,82.3,27,40,67.5,5,10,50.0,1,1.5,1.2,-0.5,10,8,15,3,23,Matches,ESP-LALIGA,18-19
59b7d823,277,Iñigo Lekue,ESP,DF,Athletic Club,25,1993,2.3,90,118,76.3,1454,644,47,53,88.7,33,42,78.6,7,16,43.8,0,0.1,0.1,-0.1,2,5,0,0,5,Matches,ESP-LALIGA,18-19
4dbd0916,278,Thomas Lemar,FRA,MF,Atlético Madrid,22,1995,20.2,825,1020,80.9,11702,3077,486,540,90.0,220,275,80.0,55,99,55.6,3,3.3,3.2,-0.3,38,61,28,5,84,Matches,ESP-LALIGA,18-19
4f28a6ff,279,Clément Lenglet,FRA,DF,Barcelona,23,1995,21.5,1024,1147,89.3,19010,7938,407,422,96.4,481,516,93.2,120,172,69.8,0,0.0,0.1,0.0,0,34,0,0,49,Matches,ESP-LALIGA,18-19
d66b9872,280,Pedro León,ESP,"MF,FW",Eibar,31,1986,4.7,84,166,50.6,1471,566,42,62,67.7,27,50,54.0,13,36,36.1,0,0.3,0.6,-0.3,5,10,5,5,11,Matches,ESP-LALIGA,18-19
0a0cc13c,281,Sergio León,ESP,"FW,MF",Betis,29,1989,7.1,79,104,76.0,1047,109,47,54,87.0,22,28,78.6,3,6,50.0,1,0.6,0.7,0.4,6,1,1,1,3,Matches,ESP-LALIGA,18-19
bba30585,282,Diego Llorente,ESP,DF,Real Sociedad,24,1993,19.5,935,1110,84.2,20043,6276,240,267,89.9,552,605,91.2,141,215,65.6,0,0.1,0.4,-0.1,2,51,3,1,58,Matches,ESP-LALIGA,18-19
02c15616,283,Marcos Llorente,ESP,MF,Real Madrid,23,1995,6.0,350,379,92.3,7106,1489,128,139,92.1,161,164,98.2,59,64,92.2,0,0.2,0.2,-0.2,4,23,0,0,18,Matches,ESP-LALIGA,18-19
d7553721,284,Giovani Lo Celso,ARG,"MF,FW",Betis,22,1996,26.6,1194,1461,81.7,18078,4211,632,713,88.6,425,487,87.3,66,106,62.3,4,4.0,3.8,0.0,27,119,40,1,175,Matches,ESP-LALIGA,18-19
e1cbb531,285,Stanislav Lobotka,SVK,MF,Celta Vigo,23,1994,27.7,1257,1418,88.6,20195,5158,648,712,91.0,473,511,92.6,100,128,78.1,1,0.9,1.3,0.1,18,89,12,2,118,Matches,ESP-LALIGA,18-19
1163de29,286,Samuele Longo,ITA,FW,Huesca,26,1992,6.2,52,83,62.7,637,179,33,45,73.3,11,22,50.0,2,4,50.0,2,1.7,0.2,0.3,6,4,1,0,7,Matches,ESP-LALIGA,18-19
f1887f53,287,Álex López,ESP,MF,Espanyol,21,1997,1.2,69,77,89.6,1293,236,26,28,92.9,30,33,90.9,11,12,91.7,0,0.0,0.1,0.0,0,6,1,1,9,Matches,ESP-LALIGA,18-19
f03f284b,288,David López,ESP,DF,Espanyol,28,1989,20.2,1070,1213,88.2,21115,8037,360,402,89.6,549,589,93.2,147,201,73.1,0,0.3,0.4,-0.3,5,72,6,1,81,Matches,ESP-LALIGA,18-19
73683fa9,289,Diego López,ESP,GK,Espanyol,36,1981,38.0,835,1205,69.3,25991,19055,94,94,100.0,403,411,98.1,336,694,48.4,0,0.0,0.1,0.0,1,17,0,0,1,Matches,ESP-LALIGA,18-19
ffad706e,290,Javi López,ESP,DF,Espanyol,32,1986,21.6,848,1112,76.3,13724,4920,427,473,90.3,355,455,78.0,53,121,43.8,1,0.9,1.4,0.1,17,63,21,7,86,Matches,ESP-LALIGA,18-19
a685f013,291,Lluis López,ESP,DF,Espanyol,21,1997,5.8,198,245,80.8,3747,1582,74,86,86.0,97,113,85.8,23,41,56.1,0,0.0,0.3,0.0,0,12,0,0,18,Matches,ESP-LALIGA,18-19
a60823a4,292,Pedro López Muñoz,ESP,DF,Levante,34,1983,5.2,191,234,81.6,3151,1259,102,108,94.4,67,81,82.7,18,34,52.9,1,0.5,0.6,0.5,5,14,7,4,22,Matches,ESP-LALIGA,18-19
20b9f052,293,Pau López,ESP,GK,Betis,23,1994,33.0,1015,1248,81.3,24142,16870,234,236,99.2,537,548,98.0,243,457,53.2,0,0.0,0.0,0.0,0,5,1,0,1,Matches,ESP-LALIGA,18-19
2a8c9f98,294,Roberto López,ESP,MF,Real Sociedad,18,2000,0.3,1,3,33.3,6,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
88050721,295,Unai López,ESP,MF,Athletic Club,22,1995,3.6,218,257,84.8,4080,911,93,101,92.1,94,102,92.2,26,42,61.9,0,0.4,0.5,-0.4,2,24,4,1,31,Matches,ESP-LALIGA,18-19
38699c72,296,Anthony Lozano,HON,"FW,MF",Girona,25,1993,8.1,122,190,64.2,1500,374,76,99,76.8,27,44,61.4,5,19,26.3,0,0.4,0.4,-0.4,4,7,4,0,11,Matches,ESP-LALIGA,18-19
e4ed2628,297,Filipe Luís,BRA,DF,Atlético Madrid,32,1985,22.6,1254,1537,81.6,18297,6454,720,776,92.8,406,500,81.2,68,160,42.5,2,1.1,1.9,0.9,15,95,25,7,110,Matches,ESP-LALIGA,18-19
b05e2dbd,298,José Luis Gayà,ESP,DF,Valencia,23,1995,34.9,1437,1816,79.1,23651,8165,735,817,90.0,567,694,81.7,114,217,52.5,1,2.3,3.1,-1.3,25,127,36,15,158,Matches,ESP-LALIGA,18-19
4a478107,299,José Luis Morales,ESP,"FW,MF",Levante,31,1987,35.5,528,799,66.1,7840,2236,312,378,82.5,142,204,69.6,44,101,43.6,5,6.0,3.5,-1.0,44,35,45,7,87,Matches,ESP-LALIGA,18-19
a7f00c8c,300,Luisinho,POR,DF,Huesca,33,1985,5.6,206,246,83.7,3264,1059,111,116,95.7,82,98,83.7,10,24,41.7,0,0.7,0.1,-0.7,3,12,4,2,16,Matches,ESP-LALIGA,18-19
6f7d826d,301,Douglas Luiz,BRA,MF,Girona,20,1998,16.6,619,746,83.0,12097,3567,246,274,89.8,260,301,86.4,99,143,69.2,0,0.5,0.7,-0.5,10,66,7,1,90,Matches,ESP-LALIGA,18-19
ed239245,302,Antonio Luna,ESP,"DF,FW",Levante,27,1991,14.0,462,651,71.0,7490,2889,236,264,89.4,190,264,72.0,27,92,29.3,2,1.8,1.1,0.2,10,32,19,8,48,Matches,ESP-LALIGA,18-19
3061e1ec,303,Andriy Lunin,UKR,GK,Leganés,19,1999,4.1,82,124,66.1,3059,2362,6,7,85.7,28,28,100.0,48,89,53.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ESP-LALIGA,18-19
00b28772,304,Nemanja Maksimović,SRB,MF,Getafe,23,1995,35.7,581,779,74.6,8549,2302,290,365,79.5,190,248,76.6,39,72,54.2,0,0.5,0.6,-0.5,12,47,7,0,83,Matches,ESP-LALIGA,18-19
6853490f,305,Malcom,BRA,"FW,MF",Barcelona,21,1997,6.8,274,329,83.3,3602,634,188,201,93.5,71,98,72.4,6,10,60.0,2,1.7,1.2,0.3,13,9,5,1,18,Matches,ESP-LALIGA,18-19
cb574619,306,Hugo Mallo,ESP,DF,Celta Vigo,27,1991,34.4,1426,1997,71.4,22809,8871,750,846,88.7,513,713,71.9,116,307,37.8,4,4.7,4.7,-0.7,31,94,39,19,136,Matches,ESP-LALIGA,18-19
fbd6378b,307,Aïssa Mandi,ALG,DF,Betis,26,1991,34.0,2407,2616,92.0,42318,15490,1064,1127,94.4,1072,1143,93.8,215,256,84.0,1,1.5,1.9,-0.5,16,182,10,3,172,Matches,ESP-LALIGA,18-19
4ffb647d,308,Martín Mantovani,ARG,DF,Huesca,34,1984,7.8,180,226,79.6,3128,1247,80,86,93.0,81,104,77.9,14,25,56.0,0,0.0,0.0,0.0,0,3,0,0,10,Matches,ESP-LALIGA,18-19
bbfaeda4,309,Fran Manzanara,ESP,"DF,MF",Levante,21,1996,1.7,60,68,88.2,1036,276,26,30,86.7,28,30,93.3,4,5,80.0,0,0.0,0.0,0.0,0,0,0,0,3,Matches,ESP-LALIGA,18-19
603116a7,310,Marcelo,BRA,DF,Real Madrid,30,1988,20.6,1267,1560,81.2,19926,7061,722,786,91.9,408,489,83.4,101,201,50.2,2,3.1,2.8,-1.1,33,120,48,12,183,Matches,ESP-LALIGA,18-19
9f323c71,311,Óscar de Marcos,ESP,"DF,FW",Athletic Club,29,1989,26.9,1029,1349,76.3,15936,5713,547,631,86.7,382,484,78.9,60,133,45.1,2,3.3,4.2,-1.3,26,72,34,18,107,Matches,ESP-LALIGA,18-19
d70a3661,312,Miguel Marí,ESP,MF,Eibar,21,1997,0.8,36,40,90.0,647,106,18,19,94.7,11,13,84.6,7,7,100.0,0,0.0,0.0,0.0,0,6,0,0,3,Matches,ESP-LALIGA,18-19
f0da930c,313,José María Giménez,URU,DF,Atlético Madrid,23,1995,19.7,585,734,79.7,12538,4916,191,211,90.5,266,305,87.2,121,200,60.5,0,0.5,0.5,-0.5,3,36,2,0,29,Matches,ESP-LALIGA,18-19
5c4dc0ff,314,Mariano,DOM,FW,Real Madrid,24,1993,5.0,69,92,75.0,969,162,49,61,80.3,16,22,72.7,2,2,100.0,0,1.0,0.8,-1.0,5,7,2,0,9,Matches,ESP-LALIGA,18-19
b7f2edff,315,Adrián Marín,ESP,"DF,MF",Alavés,21,1997,3.2,77,116,66.4,1121,693,43,44,97.7,27,47,57.4,4,18,22.2,0,0.0,0.0,0.0,0,6,0,0,8,Matches,ESP-LALIGA,18-19
d9764034,316,Guillermo Maripán,CHI,DF,Alavés,24,1994,22.3,533,709,75.2,12091,5470,150,182,82.4,256,293,87.4,121,209,57.9,2,1.0,0.4,1.0,3,31,1,0,48,Matches,ESP-LALIGA,18-19
0ae4e09a,317,Roger Martí,ESP,FW,Levante,27,1991,21.0,243,367,66.2,3411,602,125,158,79.1,64,103,62.1,19,34,55.9,0,1.0,0.7,-1.0,16,15,5,1,30,Matches,ESP-LALIGA,18-19
3fc45c73,318,Iñigo Martínez,ESP,DF,Athletic Club,27,1991,32.2,1138,1472,77.3,25411,9410,366,410,89.3,531,614,86.5,230,411,56.0,0,0.6,1.1,-0.6,7,95,10,2,116,Matches,ESP-LALIGA,18-19
3ef0fa48,319,Gelson Martins,POR,"FW,MF",Atlético Madrid,23,1995,2.5,49,67,73.1,608,190,37,44,84.1,7,8,87.5,3,6,50.0,0,0.1,0.1,-0.1,2,3,2,0,4,Matches,ESP-LALIGA,18-19
8fae77ea,320,Jordi Masip,ESP,GK,Valladolid,29,1989,35.0,602,1158,52.0,22388,19028,45,45,100.0,232,236,98.3,324,866,37.4,0,0.0,0.0,0.0,1,15,0,0,0,Matches,ESP-LALIGA,18-19
02319ad7,321,Jaime Mata,ESP,"FW,MF",Getafe,29,1988,27.0,413,708,58.3,6275,1324,227,337,67.4,126,197,64.0,32,71,45.1,6,2.5,2.2,3.5,19,32,14,3,47,Matches,ESP-LALIGA,18-19
64e8ed6d,322,Borja Mayoral,ESP,FW,Levante,21,1997,18.0,318,398,79.9,4447,883,178,209,85.2,95,109,87.2,17,24,70.8,2,3.1,1.7,-1.1,20,21,11,2,38,Matches,ESP-LALIGA,18-19
30672832,323,Róbert Mazáň,SVK,DF,Celta Vigo,24,1994,1.0,44,54,81.5,674,225,27,30,90.0,15,17,88.2,2,6,33.3,0,0.1,0.0,-0.1,2,1,1,0,2,Matches,ESP-LALIGA,18-19
31223bcf,324,Álvaro Medrán,ESP,MF,Rayo Vallecano,24,1994,12.8,623,789,79.0,11239,3692,278,312,89.1,227,264,86.0,85,152,55.9,0,1.6,1.4,-1.6,29,74,6,1,81,Matches,ESP-LALIGA,18-19
379652be,325,Óscar Melendo,ESP,"MF,FW",Espanyol,20,1997,22.2,746,889,83.9,11225,2730,389,435,89.4,266,304,87.5,52,73,71.2,5,4.0,3.0,1.0,34,63,40,3,126,Matches,ESP-LALIGA,18-19
3902e91b,326,Gonzalo Melero,ESP,MF,Huesca,24,1994,14.9,619,723,85.6,9552,2630,331,370,89.5,208,240,86.7,47,59,79.7,1,1.9,0.9,-0.9,22,67,7,0,95,Matches,ESP-LALIGA,18-19
48b3dd60,327,Arthur Melo,BRA,MF,Barcelona,21,1996,15.9,1200,1292,92.9,19847,4831,581,612,94.9,468,496,94.4,107,119,89.9,1,1.1,1.3,-0.1,14,138,6,0,120,Matches,ESP-LALIGA,18-19
c9e39d91,328,Brais Méndez,ESP,"MF,FW",Celta Vigo,21,1997,26.1,919,1249,73.6,14272,4225,477,546,87.4,300,393,76.3,79,182,43.4,7,4.1,4.7,2.9,45,73,25,5,112,Matches,ESP-LALIGA,18-19
bf97c188,329,Gabriel Mercado,ARG,DF,Sevilla,31,1987,19.3,640,785,81.5,11445,4330,265,291,91.1,308,346,89.0,52,111,46.8,1,0.4,0.2,0.6,2,50,4,1,52,Matches,ESP-LALIGA,18-19
d080ed5e,330,Mikel Merino,ESP,MF,Real Sociedad,22,1996,22.8,873,1110,78.6,15160,4570,403,479,84.1,349,426,81.9,94,143,65.7,3,2.4,2.7,0.6,13,111,17,4,142,Matches,ESP-LALIGA,18-19
1d5f96d9,331,Sabin Merino,ESP,"FW,MF",Leganés,26,1992,3.3,67,90,74.4,832,174,48,57,84.2,14,22,63.6,3,5,60.0,0,0.1,0.3,-0.1,2,6,3,0,6,Matches,ESP-LALIGA,18-19
ddd5348b,332,Martín Merquelanz,ESP,MF,Real Sociedad,23,1995,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
7c4243d4,333,Roque Mesa,ESP,MF,Sevilla,29,1989,19.4,817,961,85.0,13287,3520,434,468,92.7,274,307,89.3,76,112,67.9,2,1.7,2.1,0.3,19,76,25,11,98,Matches,ESP-LALIGA,18-19
d70ce98e,334,Lionel Messi,ARG,FW,Barcelona,31,1987,30.1,1504,1936,77.7,24346,8451,839,948,88.5,453,598,75.8,155,242,64.0,13,14.4,14.0,-1.4,89,200,140,2,328,Matches,ESP-LALIGA,18-19
418f8f61,335,Míchel,ESP,MF,Valladolid,30,1988,28.4,1395,1752,79.6,27266,7715,561,637,88.1,565,662,85.3,227,361,62.9,2,4.2,3.2,-2.2,53,145,13,5,214,Matches,ESP-LALIGA,18-19
6763373d,336,Miguel,ESP,FW,Valladolid,18,1999,0.1,4,6,66.7,39,2,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
335039a2,337,Pere Milla,ESP,"MF,FW",Eibar,25,1992,3.8,71,135,52.6,1037,307,42,57,73.7,22,40,55.0,2,17,11.8,0,0.2,0.4,-0.2,3,4,6,3,7,Matches,ESP-LALIGA,18-19
