id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
9ab16552,273,Makoto Hasebe,JPN,DF,Eint Frankfurt,38,1984,2.9,181,30,109,70,5,0,181,0,0,,0,,119,575,266,0,0,0,1,0,106,0,Matches,UCL,22-23
78f85621,274,Reo Hatate,JPN,MF,Celtic,24,1997,5.0,284,9,53,148,85,4,284,7,3,42.9,3,42.9,209,857,386,2,3,0,5,9,216,19,Matches,UCL,22-23
8454388c,275,Milan Havel,CZE,DF,Viktoria Plzeň,27,1994,4.7,169,21,64,55,50,3,169,4,2,50.0,1,25.0,67,368,249,11,8,3,2,0,94,11,Matches,UCL,22-23
fed7cb61,276,Kai Havertz,GER,"FW,MF",Chelsea,23,1999,6.9,353,4,25,137,197,47,352,23,12,52.2,9,39.1,253,1173,444,17,13,5,11,10,267,75,Matches,UCL,22-23
a39bb753,277,Eden Hazard,BEL,"FW,MF",Real Madrid,31,1991,1.5,83,0,5,40,39,6,83,5,2,40.0,1,20.0,60,324,179,5,3,1,5,2,70,9,Matches,UCL,22-23
50871bcc,278,Thorgan Hazard,BEL,"DF,FW",Dortmund,29,1993,2.2,123,6,37,57,32,3,123,2,1,50.0,1,50.0,60,273,127,2,3,1,5,2,71,11,Matches,UCL,22-23
40d08dcd,279,Dolev Haziz,ISR,DF,Maccabi Haifa,27,1995,2.3,168,8,32,76,61,7,168,9,3,33.3,5,55.6,108,676,341,10,6,2,4,1,106,19,Matches,UCL,22-23
61f63784,280,Lukáš Hejda,CZE,DF,Viktoria Plzeň,32,1990,5.7,137,38,100,28,9,6,137,0,0,,0,,52,186,90,2,0,0,1,0,63,1,Matches,UCL,22-23
935e6b8f,281,Jordan Henderson,ENG,MF,Liverpool,32,1990,3.1,236,2,34,166,41,3,236,3,2,66.7,1,33.3,127,660,270,5,3,0,1,1,175,4,Matches,UCL,22-23
ffed43e3,282,Jack Hendry,SCO,DF,Club Brugge,27,1995,1.0,62,14,34,27,1,0,62,0,0,,0,,46,197,100,0,0,0,0,0,42,0,Matches,UCL,22-23
0a89e877,283,Benjamin Henrichs,GER,"DF,MF",RB Leipzig,25,1997,2.2,115,9,46,37,32,4,115,2,1,50.0,1,50.0,66,284,151,2,2,0,3,1,69,9,Matches,UCL,22-23
555f3a0b,284,Mario Hermoso,ESP,DF,Atlético Madrid,27,1995,1.8,141,13,50,73,18,4,141,0,0,,0,,93,451,269,3,2,0,1,1,106,1,Matches,UCL,22-23
c3ee18ef,285,Lucas Hernández,FRA,DF,Bayern Munich,26,1996,1.9,152,16,87,63,2,1,152,1,1,100.0,0,0.0,90,506,237,3,2,0,0,1,119,0,Matches,UCL,22-23
d4c9725f,286,Theo Hernández,FRA,DF,Milan,24,1997,10.5,669,28,184,356,144,13,669,27,7,25.9,17,63.0,347,2529,1503,31,20,5,21,8,373,38,Matches,UCL,22-23
92e7e919,287,Son Heung-min,KOR,"MF,FW",Tottenham,30,1992,6.9,273,3,30,94,150,15,273,21,7,33.3,9,42.9,163,1101,439,19,14,7,20,15,193,48,Matches,UCL,22-23
0c7a48f8,288,Piero Hincapié,ECU,DF,Leverkusen,20,2002,5.0,372,33,162,175,36,5,372,6,2,33.3,3,50.0,169,995,638,10,5,3,4,3,225,11,Matches,UCL,22-23
5521f419,289,Adam Hložek,CZE,"MF,FW",Leverkusen,20,2002,3.1,120,8,18,47,56,7,120,6,1,16.7,3,50.0,54,306,145,5,6,0,4,4,87,13,Matches,UCL,22-23
d92ab59f,290,Libor Holík,CZE,DF,Viktoria Plzeň,24,1998,3.2,124,16,45,38,44,6,124,4,0,0.0,4,100.0,51,343,182,10,1,3,5,1,60,12,Matches,UCL,22-23
ad3389d5,291,Lukáš Hrádecký,FIN,GK,Leverkusen,32,1989,6.0,217,181,217,0,0,0,217,0,0,,0,,117,759,349,0,0,0,0,0,115,0,Matches,UCL,22-23
15f3ec41,292,Callum Hudson-Odoi,ENG,FW,Leverkusen,21,2000,5.1,250,1,17,107,130,16,250,18,9,50.0,8,44.4,162,1195,695,26,16,7,5,9,205,51,Matches,UCL,22-23
05d548d8,293,Mats Hummels,GER,DF,Dortmund,33,1988,3.5,271,37,151,121,1,1,271,0,0,,0,,179,875,456,1,0,0,0,0,196,0,Matches,UCL,22-23
8b04d6c1,294,Pierre Højbjerg,DEN,MF,Tottenham,26,1995,6.9,508,13,125,314,76,10,508,11,7,63.6,1,9.1,311,1452,688,7,10,1,5,7,373,14,Matches,UCL,22-23
ba492306,295,Samuel Iling-Junior,ENG,DF,Juventus,18,2003,0.2,10,1,1,3,6,0,10,0,0,,0,,5,56,27,2,0,0,1,0,7,4,Matches,UCL,22-23
33651873,296,Gonçalo Inácio,POR,DF,Sporting CP,20,2001,6.0,423,84,252,165,9,1,423,7,6,85.7,0,0.0,287,1105,678,4,2,0,1,1,309,1,Matches,UCL,22-23
a0b4bb3e,297,Isco,ESP,"MF,FW",Sevilla,30,1992,4.4,248,4,34,149,71,11,248,15,7,46.7,6,40.0,155,776,294,5,6,1,8,8,187,13,Matches,UCL,22-23
1f994616,298,Franco Israel,URU,GK,Sporting CP,22,2000,1.7,75,68,75,0,0,0,75,0,0,,0,,41,191,94,0,0,0,0,0,27,0,Matches,UCL,22-23
29fbdc88,299,Luka Ivanušec,CRO,MF,Dinamo Zagreb,23,1998,5.8,264,6,56,139,77,8,264,17,8,47.1,7,41.2,194,1136,446,15,16,3,8,10,190,20,Matches,UCL,22-23
d97cccc9,300,Ryan Jack,SCO,MF,Rangers,30,1992,2.1,88,5,25,43,20,1,88,3,1,33.3,1,33.3,46,217,78,3,1,0,2,1,56,6,Matches,UCL,22-23
a8ee54ad,301,Kristijan Jakić,CRO,DF,Eint Frankfurt,25,1997,6.8,439,31,194,183,67,5,439,5,2,40.0,3,60.0,226,1124,596,12,9,0,4,2,255,19,Matches,UCL,22-23
1265a93a,302,Reece James,ENG,"DF,MF",Chelsea,22,1999,7.7,610,16,111,265,244,20,610,26,16,61.5,5,19.2,429,2198,1062,23,25,5,15,10,416,61,Matches,UCL,22-23
4737cebe,303,Adnan Januzaj,BEL,"FW,MF",Sevilla,27,1995,0.6,25,2,6,10,9,1,25,2,2,100.0,0,0.0,13,49,25,1,0,1,1,0,14,2,Matches,UCL,22-23
eeba07f8,304,Luis Javier Suárez,COL,FW,Marseille,24,1997,1.3,47,1,2,25,20,6,47,1,0,0.0,1,100.0,33,175,55,1,0,0,3,0,37,11,Matches,UCL,22-23
213f0daf,305,Elias Jelert,DEN,"DF,MF",FC Copenhagen,19,2003,2.1,105,2,34,42,29,0,105,3,2,66.7,1,33.3,54,461,202,4,4,0,2,3,63,4,Matches,UCL,22-23
b244e804,306,Václav Jemelka,CZE,DF,Viktoria Plzeň,27,1995,4.0,161,22,66,75,22,2,161,1,1,100.0,0,0.0,62,260,125,3,0,0,2,1,73,6,Matches,UCL,22-23
cd1629bc,307,Valdemar Jensen,DEN,DF,FC Copenhagen,19,2003,3.4,196,20,96,94,6,3,196,0,0,,0,,105,549,340,1,2,0,1,0,140,0,Matches,UCL,22-23
ee644761,308,Moritz Jenz,GER,DF,Celtic,23,1999,6.0,510,48,216,290,6,4,510,0,0,,0,,396,2075,1309,7,2,0,1,3,406,0,Matches,UCL,22-23
79083382,309,Juan Jesus,BRA,DF,Napoli,31,1991,2.3,168,14,71,96,1,0,168,0,0,,0,,123,667,446,0,1,0,0,0,132,0,Matches,UCL,22-23
f9bd541e,310,Erik Jirka,SVK,"FW,MF",Viktoria Plzeň,24,1997,3.0,117,5,25,45,48,8,117,4,0,0.0,3,75.0,63,393,192,4,4,0,9,5,65,11,Matches,UCL,22-23
c16c4e3b,311,Ísak Jóhannesson,ISL,"FW,MF",FC Copenhagen,19,2003,3.2,112,7,23,46,43,5,112,2,1,50.0,1,50.0,36,211,106,3,3,0,3,1,64,6,Matches,UCL,22-23
4fb9c88f,312,Curtis Jones,ENG,"FW,MF",Liverpool,21,2001,1.1,59,1,7,28,25,4,59,1,0,0.0,1,100.0,31,161,64,1,1,0,1,2,45,5,Matches,UCL,22-23
1bacc518,313,Frenkie de Jong,NED,MF,Barcelona,25,1997,2.6,199,5,32,113,55,6,199,7,4,57.1,2,28.6,132,904,568,17,10,2,4,2,145,5,Matches,UCL,22-23
2a0c8ba4,314,Joan Jordán,ESP,MF,Sevilla,28,1994,2.9,189,7,45,115,30,1,189,1,1,100.0,0,0.0,105,394,164,0,4,0,3,2,136,4,Matches,UCL,22-23
45db685d,315,Jorginho,ITA,MF,Chelsea,30,1991,4.6,416,11,84,267,69,2,415,6,4,66.7,1,16.7,305,1207,568,9,12,0,2,1,306,6,Matches,UCL,22-23
8c5f1522,316,Jota,POR,FW,Celtic,23,1999,3.2,154,0,4,64,89,8,154,20,11,55.0,7,35.0,106,835,410,16,8,4,9,6,111,45,Matches,UCL,22-23
178ae8f8,317,Diogo Jota,POR,"FW,MF",Liverpool,25,1996,2.9,133,1,6,54,74,16,133,9,2,22.2,7,77.8,77,387,205,5,8,1,11,7,107,25,Matches,UCL,22-23
7111d552,318,Vinicius Júnior,BRA,FW,Real Madrid,22,2000,10.8,600,1,52,178,382,92,600,110,47,42.7,49,44.5,460,3640,1988,70,41,41,23,20,504,130,Matches,UCL,22-23
0a084b35,319,Josip Juranović,CRO,DF,Celtic,26,1995,6.0,390,19,97,189,112,3,389,6,4,66.7,2,33.3,243,1652,944,23,16,0,2,3,235,25,Matches,UCL,22-23
2a9f6b4d,320,Ferran Jutglà,ESP,FW,Club Brugge,23,1999,5.7,172,2,13,88,74,19,171,15,8,53.3,6,40.0,119,681,201,7,5,5,10,5,129,32,Matches,UCL,22-23
c066d1a5,321,Issa Kaboré,BFA,DF,Marseille,21,2001,1.3,66,1,13,18,35,1,66,3,0,0.0,3,100.0,48,320,173,5,1,0,3,1,39,12,Matches,UCL,22-23
85f7d1be,322,Pierre Kalulu,FRA,DF,Milan,22,2000,8.3,557,37,243,285,31,3,557,4,2,50.0,1,25.0,330,1775,952,13,7,1,5,4,370,7,Matches,UCL,22-23
df064106,323,Lukáš Kalvach,CZE,MF,Viktoria Plzeň,27,1995,5.5,290,14,84,157,56,1,290,3,2,66.7,1,33.3,119,492,187,2,3,0,1,3,141,5,Matches,UCL,22-23
15b287da,324,Daichi Kamada,JPN,"MF,FW",Eint Frankfurt,25,1996,7.7,403,15,79,216,110,19,402,13,6,46.2,7,53.8,243,1305,612,17,12,3,9,7,270,36,Matches,UCL,22-23
4da9191b,325,Glen Kamara,FIN,MF,Rangers,26,1995,1.4,56,4,21,27,8,1,56,1,1,100.0,0,0.0,30,157,57,1,0,0,4,2,26,0,Matches,UCL,22-23
0ca476cc,326,Dijon Kameri,AUT,MF,RB Salzburg,18,2004,1.3,63,0,5,43,16,2,63,5,1,20.0,3,60.0,34,208,50,2,1,0,3,0,35,6,Matches,UCL,22-23
b825a650,327,Kevin Kampl,SVN,MF,RB Leipzig,31,1990,3.0,207,5,47,123,37,1,207,2,1,50.0,1,50.0,149,658,352,1,7,0,5,0,156,3,Matches,UCL,22-23
21a66f6a,328,Harry Kane,ENG,FW,Tottenham,29,1993,8.0,335,7,18,163,159,36,333,26,8,30.8,14,53.8,200,1115,408,13,10,7,16,14,259,76,Matches,UCL,22-23
b9fbae28,329,N'Golo Kanté,FRA,MF,Chelsea,31,1991,1.8,95,1,24,33,39,2,95,4,1,25.0,2,50.0,74,446,205,9,8,0,4,0,68,10,Matches,UCL,22-23
23a10591,330,Mamoudou Karamoko,FRA,FW,FC Copenhagen,22,1999,0.5,8,1,4,4,0,0,8,1,0,0.0,1,100.0,2,37,9,0,0,0,1,1,3,0,Matches,UCL,22-23
3d50bcdb,331,Moise Kean,ITA,"FW,MF",Juventus,22,2000,1.2,32,0,4,11,17,5,32,4,2,50.0,0,0.0,22,206,120,6,3,3,6,5,21,8,Matches,UCL,22-23
316de854,332,Ryan Kent,ENG,"FW,MF",Rangers,25,1996,5.6,191,2,18,90,88,10,191,34,12,35.3,20,58.8,140,1014,408,16,14,5,10,14,134,38,Matches,UCL,22-23
05e19d6a,333,Franck Kessié,CIV,MF,Barcelona,25,1996,3.0,215,6,38,123,58,10,215,2,1,50.0,0,0.0,142,716,277,5,3,0,6,1,164,17,Matches,UCL,22-23
862fa9fb,334,Davit Khocholava,GEO,DF,FC Copenhagen,29,1993,4.8,267,44,148,112,8,4,267,0,0,,0,,120,532,233,3,1,1,2,1,185,0,Matches,UCL,22-23
49296448,335,Joshua Kimmich,GER,MF,Bayern Munich,27,1995,9.0,813,28,187,461,166,4,812,9,3,33.3,4,44.4,538,2657,1012,8,8,0,3,6,564,5,Matches,UCL,22-23
aef6e670,336,Presnel Kimpembe,FRA,DF,Paris S-G,26,1995,1.6,110,13,58,48,4,0,110,0,0,,0,,86,473,221,1,1,0,1,1,84,0,Matches,UCL,22-23
82c615f8,337,Leon King,SCO,DF,Rangers,18,2004,4.2,232,25,129,95,8,1,232,2,1,50.0,1,50.0,154,652,321,0,1,0,0,0,153,0,Matches,UCL,22-23
8b8a56ce,338,Simon Kjær,DEN,DF,Milan,33,1989,5.6,334,51,201,129,5,4,334,0,0,,0,,175,893,558,2,1,0,3,0,212,0,Matches,UCL,22-23
2b0852db,339,Maurits Kjærgaard,DEN,MF,RB Salzburg,19,2003,5.5,229,9,34,99,100,6,229,8,3,37.5,5,62.5,130,875,401,14,13,2,9,8,111,16,Matches,UCL,22-23
15fd5593,340,Davy Klaassen,NED,MF,Ajax,29,1993,2.4,76,3,20,39,18,4,76,1,0,0.0,1,100.0,45,110,21,0,0,0,1,0,49,7,Matches,UCL,22-23
c2a30c01,341,Jan Kliment,CZE,FW,Viktoria Plzeň,28,1993,0.5,13,1,2,6,5,3,13,0,0,,0,,9,18,5,0,0,0,1,1,13,2,Matches,UCL,22-23
ca8033cb,342,Lukas Klostermann,GER,DF,RB Leipzig,26,1996,0.6,27,3,12,11,4,0,27,1,0,0.0,1,100.0,16,64,21,0,1,0,0,0,17,2,Matches,UCL,22-23
19a967ab,343,Ansgar Knauff,GER,"DF,FW",Eint Frankfurt,20,2002,3.3,174,3,48,85,45,7,174,14,8,57.1,4,28.6,96,704,388,10,6,3,8,4,94,9,Matches,UCL,22-23
cd59b9df,344,Gregor Kobel,SUI,GK,Dortmund,24,1997,3.5,154,120,154,0,0,0,154,0,0,,0,,104,476,164,0,0,0,0,0,88,0,Matches,UCL,22-23
ff74841d,345,Philipp Köhn,SUI,GK,RB Salzburg,24,1998,6.0,154,124,154,0,0,0,154,0,0,,0,,91,496,241,0,0,0,0,0,44,0,Matches,UCL,22-23
6747869d,346,Sekou Koita,MLI,FW,RB Salzburg,22,1999,0.2,11,0,2,4,5,1,11,0,0,,0,,6,24,3,0,0,0,1,0,7,2,Matches,UCL,22-23
55126f3b,347,Koke,ESP,MF,Atlético Madrid,30,1992,3.7,271,5,47,170,54,4,271,0,0,,0,,183,654,273,1,2,0,1,0,216,7,Matches,UCL,22-23
3935e52e,348,Sead Kolašinac,BIH,DF,Marseille,29,1993,1.7,133,5,39,80,17,3,133,2,1,50.0,1,50.0,94,480,278,5,4,0,2,0,88,8,Matches,UCL,22-23
c0b3669f,349,Randal Kolo Muani,FRA,FW,Eint Frankfurt,23,1998,5.7,172,1,13,90,72,22,172,18,6,33.3,8,44.4,110,656,242,11,9,5,27,15,128,36,Matches,UCL,22-23
5ed9b537,350,Ibrahima Konaté,FRA,DF,Liverpool,23,1999,2.9,170,20,90,72,10,4,170,3,1,33.3,1,33.3,85,480,296,1,4,0,1,0,107,0,Matches,UCL,22-23
cce181df,351,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,29,1993,2.5,250,4,37,160,54,5,250,2,1,50.0,1,50.0,182,761,287,2,5,2,3,0,169,2,Matches,UCL,22-23
aee634bf,352,Yukhym Konoplia,UKR,DF,Shakhtar,22,1999,4.6,259,21,119,108,33,7,259,3,1,33.3,1,33.3,144,634,350,6,6,0,3,1,156,12,Matches,UCL,22-23
6f639ec7,353,Jan Kopic,CZE,"FW,MF",Viktoria Plzeň,32,1990,0.9,30,2,7,11,12,2,30,2,0,0.0,1,50.0,15,110,42,2,0,0,2,3,15,4,Matches,UCL,22-23
1f3afdcb,354,Odilon Kossonou,CIV,DF,Leverkusen,21,2001,4.8,366,25,136,210,25,5,366,4,3,75.0,1,25.0,189,1020,649,8,4,0,4,1,234,4,Matches,UCL,22-23
b1cd37e6,355,Filip Kostić,SRB,"DF,FW",Juventus,29,1992,4.8,278,6,24,109,150,18,278,5,2,40.0,3,60.0,183,1109,583,25,12,4,7,5,198,57,Matches,UCL,22-23
da974c7b,356,Kalidou Koulibaly,SEN,DF,Chelsea,31,1991,6.3,435,41,179,240,21,8,435,1,1,100.0,0,0.0,287,1328,816,8,6,0,2,0,290,0,Matches,UCL,22-23
4d1666ff,357,Jules Koundé,FRA,DF,Barcelona,23,1998,2.7,241,13,72,139,30,3,241,3,2,66.7,1,33.3,174,1042,614,6,9,0,2,4,181,4,Matches,UCL,22-23
79c0821a,358,Mateo Kovačić,CRO,MF,Chelsea,28,1994,6.9,568,7,102,366,104,3,568,14,8,57.1,6,42.9,440,2141,898,10,16,0,12,9,453,9,Matches,UCL,22-23
9606f0b2,359,Adam Kronus,,FW,Viktoria Plzeň,20,2002,0.0,6,0,1,3,2,2,6,0,0,,0,,2,9,0,0,0,0,0,0,3,0,Matches,UCL,22-23
6ce1f46f,360,Toni Kroos,GER,MF,Real Madrid,32,1990,9.4,965,25,215,592,166,2,965,4,2,50.0,1,25.0,644,2560,1268,8,13,1,6,3,761,8,Matches,UCL,22-23
817c6964,361,Rade Krunić,BIH,"MF,FW",Milan,28,1993,9.1,421,29,117,241,67,7,421,8,4,50.0,2,25.0,233,1088,452,8,9,1,9,7,249,11,Matches,UCL,22-23
47420f02,362,Dmytro Kryskiv,UKR,MF,Shakhtar,21,2000,0.1,4,0,0,4,0,0,4,0,0,,0,,4,22,13,0,0,0,0,0,4,0,Matches,UCL,22-23
292a652a,363,Serhiy Kryvtsov,UKR,DF,Shakhtar,31,1991,0.1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,22-23
b62878a5,364,Mohammed Kudus,GHA,FW,Ajax,21,2000,5.0,172,3,17,91,70,25,172,17,11,64.7,3,17.6,115,626,178,6,4,2,13,11,126,24,Matches,UCL,22-23
df3cda47,365,Dejan Kulusevski,SWE,"MF,DF",Tottenham,22,2000,2.2,132,0,4,56,72,8,132,13,2,15.4,6,46.2,69,488,221,8,6,2,5,6,93,27,Matches,UCL,22-23
dea88efd,366,Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,7.7,435,9,49,153,245,65,432,73,35,47.9,31,42.5,291,2375,1341,52,26,30,27,16,314,82,Matches,UCL,22-23
c1b7847c,367,Konrad Laimer,AUT,"MF,FW",RB Leipzig,25,1997,2.9,121,3,18,67,37,6,121,1,0,0.0,1,100.0,72,314,162,5,3,1,6,3,76,8,Matches,UCL,22-23
abe66106,368,Érik Lamela,ARG,"FW,MF",Sevilla,30,1992,3.1,163,0,14,64,85,15,163,10,2,20.0,7,70.0,79,491,212,8,9,2,7,4,121,23,Matches,UCL,22-23
8e034340,369,Noa Lang,NED,FW,Club Brugge,23,1999,3.2,191,1,13,89,93,6,190,29,19,65.5,8,27.6,141,1052,422,15,8,3,8,4,133,25,Matches,UCL,22-23
119b9a8e,370,Aymeric Laporte,ESP,DF,Manchester City,28,1994,3.2,282,10,62,194,26,0,282,0,0,,0,,203,1144,824,7,5,0,1,0,228,0,Matches,UCL,22-23
e7af9060,371,Cyle Larin,CAN,"FW,MF",Club Brugge,27,1995,0.1,5,0,0,1,4,0,5,0,0,,0,,0,0,0,0,0,0,2,0,0,0,Matches,UCL,22-23
8b929ec2,372,Rasmus Lauritsen,DEN,DF,Dinamo Zagreb,26,1996,0.2,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,22-23
da9018ca,373,Neta Lavi,ISR,MF,Maccabi Haifa,25,1996,5.2,330,18,84,219,31,1,330,4,3,75.0,1,25.0,204,1171,719,12,11,0,3,4,210,3,Matches,UCL,22-23
20730eae,374,Rafael Leão,POR,"FW,MF",Milan,23,1999,10.1,366,9,26,160,192,48,366,74,39,52.7,25,33.8,255,2401,1371,40,25,25,25,14,294,67,Matches,UCL,22-23
4dbd0916,375,Thomas Lemar,FRA,MF,Atlético Madrid,26,1995,1.2,77,0,8,40,31,3,77,3,1,33.3,2,66.7,53,293,132,4,5,0,5,0,51,4,Matches,UCL,22-23
4f28a6ff,376,Clément Lenglet,FRA,DF,Tottenham,27,1995,5.6,397,47,158,211,28,4,397,2,1,50.0,0,0.0,272,1410,823,10,7,1,2,0,294,10,Matches,UCL,22-23
bbd86530,377,Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,2.5,143,3,40,63,41,2,143,2,0,0.0,1,50.0,70,306,132,3,5,0,2,1,76,11,Matches,UCL,22-23
1b82f8df,378,Lukas Lerager,DEN,MF,FC Copenhagen,29,1993,5.0,225,8,52,117,57,11,225,5,2,40.0,2,40.0,74,336,136,2,3,0,3,4,125,10,Matches,UCL,22-23
8d78e732,379,Robert Lewandowski,POL,FW,Barcelona,33,1988,4.9,187,6,7,55,126,45,187,8,3,37.5,3,37.5,127,605,258,11,6,6,5,11,150,46,Matches,UCL,22-23
b57e066e,380,Rico Lewis,ENG,DF,Manchester City,17,2004,1.3,106,1,9,64,33,4,106,3,2,66.7,0,0.0,79,380,182,4,2,2,1,0,87,8,Matches,UCL,22-23
d6e53a3a,381,Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,6.8,526,49,242,263,23,2,526,0,0,,0,,405,1992,962,1,6,0,2,1,416,3,Matches,UCL,22-23
37dc1a48,382,Jesper Lindstrøm,DEN,"MF,FW",Eint Frankfurt,22,2000,5.6,221,1,30,97,97,26,221,26,9,34.6,14,53.8,122,752,362,13,5,8,18,12,126,34,Matches,UCL,22-23
58f077c0,383,Dominik Livaković,CRO,GK,Dinamo Zagreb,27,1995,6.0,274,258,274,0,0,0,274,0,0,,0,,138,751,499,0,0,0,0,0,101,0,Matches,UCL,22-23
99a8ddc9,384,Robert Ljubicic,AUT,"FW,DF",Dinamo Zagreb,23,1999,6.0,433,21,144,193,101,14,433,14,7,50.0,7,50.0,260,1266,820,21,12,4,15,6,257,25,Matches,UCL,22-23
02c15616,385,Marcos Llorente,ESP,"MF,FW",Atlético Madrid,27,1995,2.4,139,2,30,63,48,3,139,3,1,33.3,2,66.7,84,499,304,9,10,0,7,4,100,14,Matches,UCL,22-23
8f62b6ee,386,Hugo Lloris,FRA,GK,Tottenham,35,1986,6.0,192,168,192,0,0,0,192,0,0,,0,,122,609,348,0,0,0,1,0,87,0,Matches,UCL,22-23
e9fda01d,387,Danny Loader,ENG,"FW,MF",Porto,21,2000,0.6,31,0,3,14,15,6,31,3,3,100.0,0,0.0,19,107,45,2,1,1,0,3,20,3,Matches,UCL,22-23
e1cbb531,388,Stanislav Lobotka,SVK,MF,Napoli,27,1994,9.7,702,26,177,466,69,0,702,19,6,31.6,5,26.3,517,2166,953,13,10,0,6,9,529,11,Matches,UCL,22-23
a8a874f1,389,Manuel Locatelli,ITA,MF,Juventus,24,1998,2.5,230,8,45,122,63,5,230,1,1,100.0,0,0.0,149,663,271,2,4,0,2,5,167,8,Matches,UCL,22-23
e97fd090,390,Ruben Loftus-Cheek,ENG,MF,Chelsea,26,1996,3.2,225,8,35,135,57,5,225,8,3,37.5,4,50.0,169,792,371,8,15,0,6,4,162,14,Matches,UCL,22-23
20b9f052,391,Pau López,ESP,GK,Marseille,27,1994,6.0,188,141,185,3,0,0,188,1,1,100.0,0,0.0,140,622,299,0,0,0,0,0,103,0,Matches,UCL,22-23
8e50599a,392,Alexander lowry,SCO,MF,Rangers,19,2003,0.1,4,0,1,2,1,0,4,0,0,,0,,3,5,4,0,0,0,1,0,3,0,Matches,UCL,22-23
a69e4806,393,Hirving Lozano,MEX,FW,Napoli,27,1995,5.2,220,3,22,92,111,31,220,19,11,57.9,7,36.8,153,1248,651,24,9,10,10,5,158,54,Matches,UCL,22-23
881cd6be,394,Florentino Luís,POR,MF,Benfica,22,1999,9.5,664,24,161,427,79,7,664,4,3,75.0,1,25.0,416,1426,499,2,5,0,6,4,461,10,Matches,UCL,22-23
5eae500a,395,Romelu Lukaku,BEL,FW,Inter,29,1993,2.1,83,4,4,31,51,20,82,7,5,71.4,2,28.6,49,373,187,9,6,3,1,2,55,19,Matches,UCL,22-23
0df2b165,396,John Lundstram,ENG,"MF,DF",Rangers,28,1994,5.0,267,24,99,145,24,2,267,4,2,50.0,0,0.0,138,626,189,0,1,0,10,5,160,3,Matches,UCL,22-23
3061e1ec,397,Andriy Lunin,UKR,GK,Real Madrid,23,1999,2.0,45,34,44,1,0,0,45,0,0,,0,,25,96,70,0,0,0,0,0,20,0,Matches,UCL,22-23
7be09c86,398,Mahir Madatov,AZE,FW,Dinamo Zagreb,25,1997,0.2,10,1,2,3,5,1,10,0,0,,0,,5,31,7,0,0,0,1,1,7,1,Matches,UCL,22-23
395451fc,399,Daizen Maeda,JPN,FW,Celtic,24,1997,3.7,122,4,17,43,63,16,122,5,2,40.0,3,60.0,81,419,119,3,2,2,12,6,80,25,Matches,UCL,22-23
892d5bb1,400,Riyad Mahrez,ALG,"FW,MF",Manchester City,31,1991,5.6,383,2,12,133,239,27,380,25,12,48.0,10,40.0,277,1705,729,25,20,8,11,10,301,63,Matches,UCL,22-23
fcb38f57,401,Mike Maignan,FRA,GK,Milan,27,1995,7.0,280,215,279,1,0,0,280,0,0,,0,,152,914,560,0,0,0,0,0,129,0,Matches,UCL,22-23
116c35df,402,Donyell Malen,NED,"FW,MF",Dortmund,23,1999,2.8,82,3,13,30,41,8,82,8,4,50.0,4,50.0,60,385,240,7,6,4,4,4,56,17,Matches,UCL,22-23
c20bdcd7,403,Reinildo Mandava,MOZ,DF,Atlético Madrid,28,1994,5.7,429,17,119,255,60,5,429,8,3,37.5,4,50.0,281,1393,802,12,16,1,5,1,282,18,Matches,UCL,22-23
c691bfe2,404,Sadio Mané,SEN,FW,Bayern Munich,30,1992,6.1,292,4,21,109,163,38,292,25,12,48.0,10,40.0,207,1242,702,27,9,9,17,8,223,67,Matches,UCL,22-23
7a20d90a,405,Iván Marcano,ESP,DF,Porto,35,1987,3.0,210,32,135,68,7,2,210,1,0,0.0,1,100.0,136,542,319,2,2,0,0,0,145,3,Matches,UCL,22-23
133faa84,406,Marcão,BRA,DF,Sevilla,26,1996,2.5,190,24,109,80,1,0,190,1,0,0.0,0,0.0,133,664,443,2,0,0,2,0,147,0,Matches,UCL,22-23
f0da930c,407,José María Giménez,URU,DF,Atlético Madrid,27,1995,4.5,334,29,150,172,12,4,334,1,0,0.0,1,100.0,231,904,437,2,2,0,1,0,250,1,Matches,UCL,22-23
5c4dc0ff,408,Mariano,DOM,FW,Real Madrid,28,1993,0.1,4,0,0,2,2,0,4,0,0,,0,,3,14,9,0,0,0,0,0,4,1,Matches,UCL,22-23
148af9a8,409,Antonio Marin,CRO,FW,Dinamo Zagreb,21,2001,0.1,6,0,2,1,3,0,6,0,0,,0,,2,4,3,0,0,0,1,0,3,0,Matches,UCL,22-23
